GCF_000659325.1	NZ_KK327786.1	42	180278	191021	951	190954	190985
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	952	190952	190983
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	953	190943	190974
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	954	190930	190961
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	955	190931	190962
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	956	190929	190960
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	957	190937	190968
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	958	190928	190959
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	959	190934	190965
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	960	190932	190963
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	961	190939	190970
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	1008	190964	190995
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	1009	190962	190993
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	1010	190965	190996
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	1012	190961	190992
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	1013	190967	190998
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	1015	190966	190997
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	1016	190963	190994
GCF_000659325.1	NZ_KK327786.1	42	180278	191021	1017	190960	190991
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	133	370642	370673
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	274	370631	370662
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	277	370640	370671
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	278	370632	370663
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	279	370639	370670
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	280	370636	370667
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	281	370637	370668
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1094	305788	305819
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1095	305795	305826
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1096	305797	305828
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1097	305799	305830
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1098	305787	305818
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1099	305792	305823
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1100	305801	305832
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1101	305790	305821
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1102	305786	305817
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1103	305779	305810
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1104	305778	305809
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1105	305780	305811
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1106	305777	305808
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1107	305772	305803
GCF_000659325.1	NZ_KK327788.1	47	260199	373330	1108	305776	305807
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	1	3934649	3934680
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	3	3916326	3916357
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	4	3934640	3934671
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	4	3934994	3935025
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	5	3934642	3934673
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	5	3934996	3935027
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	6	3934641	3934672
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	6	3934995	3935026
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	7	3916306	3916337
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	8	3916303	3916334
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	9	3934637	3934668
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	9	3934991	3935022
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	10	3934646	3934677
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	12	3916260	3916291
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	13	3928962	3928993
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	13	3934582	3934613
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	13	3934936	3934967
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	14	3916267	3916298
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	15	3916270	3916301
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	16	3922614	3922645
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	16	3923211	3923242
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	16	3928280	3928311
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	17	3928955	3928986
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	17	3934575	3934606
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	18	3919704	3919735
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	18	3939506	3939537
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	19	3919696	3919727
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	19	3939498	3939529
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	20	3919706	3919737
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	20	3939508	3939539
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	21	3919709	3919740
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	21	3939511	3939542
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	22	3921725	3921756
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	23	3919712	3919743
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	23	3939514	3939545
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	24	3921721	3921752
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	25	3921724	3921755
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	26	3921723	3921754
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	27	3921726	3921757
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	28	3921722	3921753
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	29	3919711	3919742
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	29	3939513	3939544
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	30	3919700	3919731
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	30	3939502	3939533
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	31	3919710	3919741
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	31	3939512	3939543
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	36	3922615	3922646
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	36	3923212	3923243
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	36	3928281	3928312
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	53	3921687	3921718
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	56	3921680	3921711
GCF_000659485.1	NZ_KK327800.1	17	1297710	1379647	57	1345605	1345636
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	64	3928729	3928760
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	64	3934349	3934380
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	64	3934694	3934725
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	65	3928723	3928754
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	65	3934343	3934374
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	65	3934688	3934719
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	66	3928727	3928758
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	66	3934347	3934378
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	66	3934692	3934723
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	67	3928724	3928755
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	67	3934344	3934375
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	67	3934689	3934720
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	68	3928913	3928944
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	68	3934533	3934564
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	68	3934887	3934918
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	69	3928726	3928757
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	69	3934346	3934377
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	69	3934691	3934722
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	70	3928722	3928753
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	70	3934342	3934373
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	70	3934687	3934718
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	71	3928717	3928748
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	71	3934337	3934368
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	71	3934682	3934713
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	71	3940903	3940934
GCF_000659485.1	NZ_KK327800.1	21	1675377	1752913	74	1716104	1716135
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	92	3731581	3731612
GCF_000659485.1	NZ_KK327800.1	33	2896903	2940410	96	2921792	2921823
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	97	3731583	3731614
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	98	3939313	3939344
GCF_000659485.1	NZ_KK327800.1	33	2896903	2940410	100	2921790	2921821
GCF_000659485.1	NZ_KK327800.1	17	1297710	1379647	101	1345589	1345620
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	102	3731592	3731623
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	103	3731582	3731613
GCF_000659485.1	NZ_KK327800.1	17	1297710	1379647	104	1345587	1345618
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	106	3921570	3921601
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	106	3922164	3922195
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	107	3921565	3921596
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	107	3922159	3922190
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	109	3921574	3921605
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	109	3922168	3922199
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	111	3921567	3921598
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	111	3922161	3922192
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	112	3921564	3921595
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	112	3922158	3922189
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	115	3921569	3921600
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	115	3922163	3922194
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	119	3921568	3921599
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	119	3922162	3922193
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	120	3921689	3921720
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	121	3939294	3939325
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	122	3939295	3939326
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	124	3939296	3939327
GCF_000659485.1	NZ_KK327800.1	13	890006	900804	126	894057	894088
GCF_000659485.1	NZ_KK327800.1	48	4199559	4312790	133	4310100	4310131
GCF_000659485.1	NZ_KK327800.1	17	1297710	1379647	147	1345581	1345612
GCF_000659485.1	NZ_KK327800.1	27	2278207	2351368	148	2299336	2299367
GCF_000659485.1	NZ_KK327800.1	27	2278207	2351368	148	2305426	2305457
GCF_000659485.1	NZ_KK327800.1	17	1297710	1379647	149	1345580	1345611
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	150	3922895	3922926
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	150	3923492	3923523
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	151	3921586	3921617
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	151	3922180	3922211
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	153	3921583	3921614
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	153	3922177	3922208
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	154	3921594	3921625
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	154	3922188	3922219
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	154	3923430	3923461
GCF_000659485.1	NZ_KK327800.1	41	3794448	3819430	157	3814890	3814921
GCF_000659485.1	NZ_KK327800.1	23	1849438	1907566	162	1890690	1890721
GCF_000659485.1	NZ_KK327800.1	23	1849438	1907566	165	1890696	1890727
GCF_000659485.1	NZ_KK327800.1	23	1849438	1907566	167	1890697	1890728
GCF_000659485.1	NZ_KK327800.1	23	1849438	1907566	168	1890693	1890724
GCF_000659485.1	NZ_KK327800.1	41	3794448	3819430	172	3814887	3814918
GCF_000659485.1	NZ_KK327800.1	41	3794448	3819430	173	3814889	3814920
GCF_000659485.1	NZ_KK327800.1	41	3794448	3819430	177	3814888	3814919
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	206	2532088	2532119
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	206	2532141	2532172
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	208	2532089	2532120
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	208	2532142	2532173
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	209	2532101	2532132
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	209	2532154	2532185
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	211	2532093	2532124
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	211	2532146	2532177
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	212	2532098	2532129
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	212	2532151	2532182
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	213	2532094	2532125
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	213	2532147	2532178
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	214	2532092	2532123
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	214	2532145	2532176
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	216	2532095	2532126
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	216	2532148	2532179
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	220	2532105	2532136
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	220	2532158	2532189
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	221	2532100	2532131
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	221	2532153	2532184
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	223	2532107	2532138
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	223	2532160	2532191
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	224	2532090	2532121
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	224	2532143	2532174
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	225	2532106	2532137
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	225	2532159	2532190
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	230	2532091	2532122
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	230	2532144	2532175
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	231	2532104	2532135
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	231	2532157	2532188
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	233	2532097	2532128
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	233	2532150	2532181
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	235	2532096	2532127
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	235	2532149	2532180
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	237	2532102	2532133
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	237	2532155	2532186
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	238	2532099	2532130
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	238	2532152	2532183
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	240	2532108	2532139
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	240	2532161	2532192
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	242	3940155	3940186
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	242	3940542	3940573
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	243	3940158	3940189
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	243	3940545	3940576
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	244	3940172	3940203
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	244	3940559	3940590
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	245	3940157	3940188
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	245	3940544	3940575
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	246	3940159	3940190
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	246	3940546	3940577
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	247	3921305	3921336
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	247	3940168	3940199
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	247	3940555	3940586
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	248	3940165	3940196
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	248	3940552	3940583
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	249	3940161	3940192
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	249	3940548	3940579
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	250	3940164	3940195
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	250	3940551	3940582
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	251	3940166	3940197
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	251	3940553	3940584
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	252	3940160	3940191
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	252	3940547	3940578
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	253	3940171	3940202
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	253	3940558	3940589
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	254	3940162	3940193
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	254	3940549	3940580
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	255	3731629	3731660
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	259	3731638	3731669
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	262	3731635	3731666
GCF_000659485.1	NZ_KK327800.1	48	4199559	4312790	274	4310089	4310120
GCF_000659485.1	NZ_KK327800.1	48	4199559	4312790	277	4310098	4310129
GCF_000659485.1	NZ_KK327800.1	48	4199559	4312790	278	4310090	4310121
GCF_000659485.1	NZ_KK327800.1	48	4199559	4312790	279	4310097	4310128
GCF_000659485.1	NZ_KK327800.1	48	4199559	4312790	280	4310094	4310125
GCF_000659485.1	NZ_KK327800.1	48	4199559	4312790	281	4310095	4310126
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	288	3731469	3731500
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	289	3731472	3731503
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	291	3731468	3731499
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	293	3731473	3731504
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	294	3922896	3922927
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	294	3923493	3923524
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	295	3922900	3922931
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	295	3923497	3923528
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	296	3922256	3922287
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	296	3922901	3922932
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	296	3923498	3923529
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	303	3919688	3919719
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	303	3939490	3939521
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	304	3919687	3919718
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	304	3939489	3939520
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	305	3919684	3919715
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	305	3939486	3939517
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	329	3916296	3916327
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	330	3916295	3916326
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	331	3916298	3916329
GCF_000659485.1	NZ_KK327800.1	27	2278207	2351368	332	2299754	2299785
GCF_000659485.1	NZ_KK327800.1	27	2278207	2351368	332	2305844	2305875
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	334	3940100	3940131
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	334	3940478	3940509
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	335	3940092	3940123
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	335	3940470	3940501
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	343	3939293	3939324
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	345	3939292	3939323
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	352	3939291	3939322
GCF_000659485.1	NZ_KK327800.1	7	392091	405994	353	404148	404179
GCF_000659485.1	NZ_KK327800.1	41	3794448	3819430	354	3814895	3814926
GCF_000659485.1	NZ_KK327800.1	41	3794448	3819430	355	3814894	3814925
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	376	2532083	2532114
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	376	2532136	2532167
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	377	2532087	2532118
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	377	2532140	2532171
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	382	2532085	2532116
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	382	2532138	2532169
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	384	2532082	2532113
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	384	2532135	2532166
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	386	2532084	2532115
GCF_000659485.1	NZ_KK327800.1	29	2498204	2567789	386	2532137	2532168
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	387	3731568	3731599
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	388	3731571	3731602
GCF_000659485.1	NZ_KK327800.1	7	392091	405994	389	404136	404167
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	390	3731554	3731585
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	391	3928876	3928907
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	391	3934496	3934527
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	391	3934841	3934872
GCF_000659485.1	NZ_KK327800.1	7	392091	405994	392	404121	404152
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	393	3731570	3731601
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	394	3921069	3921100
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	394	3939935	3939966
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	394	3940313	3940344
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	395	3731556	3731587
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	396	3731555	3731586
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	398	3921067	3921098
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	398	3939933	3939964
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	398	3940311	3940342
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	399	3731559	3731590
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	400	3731560	3731591
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	401	3939922	3939953
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	401	3940300	3940331
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	402	3939919	3939950
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	402	3940297	3940328
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	403	3928878	3928909
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	403	3934498	3934529
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	403	3934843	3934874
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	404	3731561	3731592
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	405	3921063	3921094
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	405	3939929	3939960
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	405	3940307	3940338
GCF_000659485.1	NZ_KK327800.1	40	3714361	3732620	406	3731562	3731593
GCF_000659485.1	NZ_KK327800.1	7	392091	405994	407	404119	404150
GCF_000659485.1	NZ_KK327800.1	7	392091	405994	408	404133	404164
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	410	3928875	3928906
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	410	3934495	3934526
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	410	3934840	3934871
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	411	3928867	3928898
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	411	3934487	3934518
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	411	3934832	3934863
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	412	3928874	3928905
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	412	3934494	3934525
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	412	3934839	3934870
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	413	3928870	3928901
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	413	3934490	3934521
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	413	3934835	3934866
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	414	3928869	3928900
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	414	3934489	3934520
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	414	3934834	3934865
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	415	3928868	3928899
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	415	3934488	3934519
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	415	3934833	3934864
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	416	3928871	3928902
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	416	3934491	3934522
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	416	3934836	3934867
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	417	3928873	3928904
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	417	3934493	3934524
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	417	3934838	3934869
GCF_000659485.1	NZ_KK327800.1	43	3909232	3948949	418	3928872	3928903
