GCF_000658575.1	NZ_JJXY01000001	13	1290354	1348482
GCF_000658575.1	NZ_JJXY01000001	14	1414855	1423959
GCF_000658575.1	NZ_JJXY01000001	15	1445010	1522546
GCF_000658575.1	NZ_JJXY01000001	16	1582364	1593917
GCF_000658575.1	NZ_JJXY01000001	17	1627627	1668809
GCF_000658575.1	NZ_JJXY01000001	18	1670400	1684093
GCF_000658575.1	NZ_JJXY01000001	19	1816559	1898496
GCF_000658575.1	NZ_JJXY01000001	20	1916610	1926631
GCF_000658575.1	NZ_JJXY01000001	21	2151988	2182960
GCF_000658575.1	NZ_JJXY01000001	22	2231794	2245911
GCF_000658575.1	NZ_JJXY01000001	23	2313692	2329657
GCF_000658575.1	NZ_JJXY01000001	24	2424025	2430729
GCF_000658575.1	NZ_JJXY01000001	25	2488663	2505191
GCF_000658575.1	NZ_JJXY01000001	26	2574455	2599437
GCF_000658575.1	NZ_JJXY01000001	27	2650650	2687586
GCF_000658575.1	NZ_JJXY01000001	28	2689472	2722288
GCF_000658575.1	NZ_JJXY01000001	29	2738520	2764567
GCF_000658575.1	NZ_JJXY01000001	30	2764575	2778422
GCF_000658575.1	NZ_JJXY01000001	31	2835442	2846036
GCF_000658575.1	NZ_JJXY01000001	32	2928820	2947130
GCF_000658575.1	NZ_JJXY01000001	33	2974861	3088081
GCF_000658575.1	NZ_JJXY01000001	34	3266129	3315489
GCF_000658575.1	NZ_JJXY01000001	35	3330456	3342771
GCF_000658575.1	NZ_JJXY01000001	36	3348363	3362480
GCF_000658575.1	NZ_JJXY01000001	37	3365190	3374415
GCF_000658575.1	NZ_JJXY01000001	38	3431428	3447577
GCF_000658575.1	NZ_JJXY01000001	39	3467571	3483186
GCF_000658575.1	NZ_JJXY01000001	40	3569965	3583868
GCF_000658575.1	NZ_JJXY01000001	41	3643767	3687976
GCF_000658575.1	NZ_JJXY01000001	42	3758821	3780799
GCF_000658575.1	NZ_JJXY01000001	43	3792569	3837769
GCF_000658575.1	NZ_JJXY01000001	44	3963440	3976992
GCF_000658575.1	NZ_JJXY01000001	45	4032804	4044834
GCF_000658575.1	NZ_JJXY01000001	46	4064094	4074892
GCF_000658575.1	NZ_JJXY01000002	47	35829	130338
GCF_000658575.1	NZ_JJXY01000002	48	257612	267481
GCF_000678215.1	NZ_KK356528.1	1	33016	77225
GCF_000678215.1	NZ_KK356528.1	2	148207	170182
GCF_000678215.1	NZ_KK356528.1	3	181858	227058
GCF_000678215.1	NZ_KK356528.1	4	352768	366320
GCF_000678215.1	NZ_KK356528.1	5	421923	433952
GCF_000678215.1	NZ_KK356528.1	6	453212	464010
GCF_000678215.1	NZ_KK356528.1	7	512734	526850
GCF_000678215.1	NZ_KK356528.1	8	575630	597233
GCF_000678215.1	NZ_KK356529.1	9	65377	75234
GCF_000678215.1	NZ_KK356529.1	10	150398	166362
GCF_000678215.1	NZ_KK356529.1	11	260723	267427
GCF_000678215.1	NZ_KK356529.1	12	331323	347286
GCF_000678215.1	NZ_KK356529.1	13	416495	441555
GCF_000678215.1	NZ_KK356529.1	14	497514	535740
GCF_000678215.1	NZ_KK356529.1	15	537626	548225
GCF_000678215.1	NZ_KK356530.1	16	766	60700
GCF_000678215.1	NZ_KK356530.1	17	176609	191497
GCF_000678215.1	NZ_KK356530.1	18	191834	221044
GCF_000678215.1	NZ_KK356530.1	19	259583	303090
GCF_000678215.1	NZ_KK356530.1	20	364384	378004
GCF_000678215.1	NZ_KK356530.1	21	457290	462494
GCF_000678215.1	NZ_KK356531.1	22	23987	50037
GCF_000678215.1	NZ_KK356531.1	23	50045	63892
GCF_000678215.1	NZ_KK356531.1	24	120833	130068
GCF_000678215.1	NZ_KK356531.1	25	212180	230490
GCF_000678215.1	NZ_KK356531.1	26	258221	371418
GCF_000678215.1	NZ_KK356532.1	27	92165	103112
GCF_000678215.1	NZ_KK356532.1	28	121288	204906
GCF_000678215.1	NZ_KK356532.1	29	337141	348943
GCF_000678215.1	NZ_KK356532.1	30	352412	393594
GCF_000678215.1	NZ_KK356532.1	31	425487	438858
GCF_000678215.1	NZ_KK356533.1	32	39750	114986
GCF_000678215.1	NZ_KK356533.1	33	213657	271783
GCF_000678215.1	NZ_KK356533.1	34	299793	305926
GCF_000678215.1	NZ_KK356534.1	35	134651	150512
GCF_000678215.1	NZ_KK356534.1	36	151921	167017
GCF_000678215.1	NZ_KK356534.1	37	320620	331221
GCF_000678215.1	NZ_KK356535.1	38	0	45143
GCF_000678215.1	NZ_KK356535.1	39	127794	143730
GCF_000678215.1	NZ_KK356535.1	40	194349	264231
GCF_000678215.1	NZ_KK356536.1	41	102465	196982
GCF_000678215.1	NZ_KK356537.1	42	0	33061
GCF_000678215.1	NZ_KK356537.1	43	47595	59963
GCF_000678215.1	NZ_KK356537.1	44	65555	79994
GCF_000678215.1	NZ_KK356537.1	45	82704	91931
GCF_000678215.1	NZ_KK356537.1	46	148945	165122
GCF_000678215.1	NZ_KK356537.1	47	185116	200733
GCF_000678215.1	NZ_KK356539.1	48	56066	69914
GCF_000675735.1	NZ_KK354739.1	1	56752	70655
GCF_000675735.1	NZ_KK354739.1	2	133034	177243
GCF_000675735.1	NZ_KK354739.1	3	248055	270034
GCF_000675735.1	NZ_KK354739.1	4	281855	327055
GCF_000675735.1	NZ_KK354739.1	5	453912	467464
GCF_000675735.1	NZ_KK354739.1	6	530877	542906
GCF_000675735.1	NZ_KK354739.1	7	562166	572964
GCF_000675735.1	NZ_KK354739.1	8	621692	635809
GCF_000675735.1	NZ_KK354739.1	9	684413	706048
GCF_000675735.1	NZ_KK354739.1	10	941394	952339
GCF_000675735.1	NZ_KK354739.1	11	970192	1052129
GCF_000675735.1	NZ_KK354739.1	12	1187467	1199269
GCF_000675735.1	NZ_KK354739.1	13	1202750	1243932
GCF_000675735.1	NZ_KK354739.1	14	1275831	1289196
GCF_000675735.1	NZ_KK354739.1	15	1350662	1428198
GCF_000675735.1	NZ_KK354739.1	16	1445213	1458353
GCF_000675735.1	NZ_KK354739.1	17	1524725	1584211
GCF_000675735.1	NZ_KK354739.1	18	1612620	1618753
GCF_000675735.1	NZ_KK354739.1	19	1771180	1787042
GCF_000675735.1	NZ_KK354739.1	20	1788451	1803546
GCF_000675735.1	NZ_KK354739.1	21	1941834	2016277
GCF_000675735.1	NZ_KK354739.1	22	2098735	2114671
GCF_000675735.1	NZ_KK354739.1	23	2165228	2235041
GCF_000675735.1	NZ_KK354739.1	24	2302758	2362692
GCF_000675735.1	NZ_KK354739.1	25	2478628	2493516
GCF_000675735.1	NZ_KK354739.1	26	2493835	2523045
GCF_000675735.1	NZ_KK354739.1	27	2561582	2605089
GCF_000675735.1	NZ_KK354739.1	28	2666385	2679847
GCF_000675735.1	NZ_KK354739.1	29	2760508	2765712
GCF_000675735.1	NZ_KK354739.1	30	2891491	2985944
GCF_000675735.1	NZ_KK354739.1	31	3110852	3120721
GCF_000675735.1	NZ_KK354739.1	32	3196392	3212357
GCF_000675735.1	NZ_KK354739.1	33	3306878	3313582
GCF_000675735.1	NZ_KK354739.1	34	3378168	3394130
GCF_000675735.1	NZ_KK354739.1	35	3469021	3494425
GCF_000675735.1	NZ_KK354739.1	36	3552752	3589688
GCF_000675735.1	NZ_KK354740.1	37	23951	50001
GCF_000675735.1	NZ_KK354740.1	38	50009	63856
GCF_000675735.1	NZ_KK354740.1	39	121177	130413
GCF_000675735.1	NZ_KK354740.1	40	212853	231151
GCF_000675735.1	NZ_KK354740.1	41	258882	372102
GCF_000675735.1	NZ_KK354741.1	42	98820	148180
GCF_000675735.1	NZ_KK354741.1	43	163146	175609
GCF_000675735.1	NZ_KK354741.1	44	181201	195640
GCF_000675735.1	NZ_KK354741.1	45	198350	207575
GCF_000675735.1	NZ_KK354741.1	46	264588	280737
GCF_000675735.1	NZ_KK354741.1	47	300731	316347
GCF_000664525.1	NZ_KK333400.1	1	7399	52599
GCF_000664525.1	NZ_KK333400.1	2	178309	191861
GCF_000664525.1	NZ_KK333400.1	3	247626	259655
GCF_000664525.1	NZ_KK333401.1	4	89364	183881
GCF_000664525.1	NZ_KK333402.1	5	0	33061
GCF_000664525.1	NZ_KK333402.1	6	48027	60395
GCF_000664525.1	NZ_KK333402.1	7	65987	80426
GCF_000664525.1	NZ_KK333402.1	8	83136	92363
GCF_000664525.1	NZ_KK333402.1	9	149378	165555
GCF_000664525.1	NZ_KK333402.1	10	185549	201166
GCF_000664525.1	NZ_KK333403.1	11	10093	19329
GCF_000664525.1	NZ_KK333403.1	12	101159	119469
GCF_000664525.1	NZ_KK333403.1	13	152923	182451
GCF_000664525.1	NZ_KK333404.1	14	64434	122561
GCF_000664525.1	NZ_KK333404.1	15	150571	156704
GCF_000664525.1	NZ_KK333405.1	16	77677	89757
GCF_000664525.1	NZ_KK333406.1	17	98547	113642
GCF_000664525.1	NZ_KK333407.1	18	92289	98993
GCF_000664525.1	NZ_KK333408.1	19	33011	108245
GCF_000664525.1	NZ_KK333409.1	20	19381	40999
GCF_000664525.1	NZ_KK333410.1	21	44002	65637
GCF_000664525.1	NZ_KK333411.1	22	45225	70204
GCF_000664525.1	NZ_KK333411.1	23	121241	124481
GCF_000664525.1	NZ_KK333412.1	24	58813	118992
GCF_000664525.1	NZ_KK333413.1	25	22537	48587
GCF_000664525.1	NZ_KK333413.1	26	48595	62442
GCF_000664525.1	NZ_KK333414.1	27	92402	103349
GCF_000664525.1	NZ_KK333416.1	28	65373	75242
GCF_000664525.1	NZ_KK333417.1	29	0	31407
GCF_000664525.1	NZ_KK333417.1	30	63300	76671
GCF_000664525.1	NZ_KK333419.1	31	2381	62315
GCF_000664525.1	NZ_KK333421.1	32	30781	74288
GCF_000664525.1	NZ_KK333422.1	33	1076	24786
GCF_000664525.1	NZ_KK333426.1	34	0	66512
GCF_000664525.1	NZ_KK333427.1	35	39945	51633
GCF_000664525.1	NZ_KK333428.1	36	51533	63034
GCF_000664525.1	NZ_KK333429.1	37	15884	61900
GCF_000664525.1	NZ_KK333430.1	38	37959	52036
GCF_000664525.1	NZ_KK333433.1	39	21090	34710
GCF_000664525.1	NZ_KK333434.1	40	2	33482
GCF_000664525.1	NZ_KK333435.1	41	861	29987
GCF_000664525.1	NZ_KK333437.1	42	23616	32111
GCF_000664525.1	NZ_KK333440.1	43	108	23874
GCF_000664525.1	NZ_KK333441.1	44	9995	23899
GCF_000664525.1	NZ_KK333442.1	45	473	5677
GCF_000664525.1	NZ_KK333443.1	46	1341	17304
GCF_000664525.1	NZ_KK333444.1	47	4268	15471
GCF_000664525.1	NZ_KK333449.1	48	0	7007
GCF_000664525.1	NZ_KK333457.1	49	0	4825
GCF_000664525.1	NZ_KK333460.1	50	0	3771
GCF_000676155.1	NZ_KK354926.1	1	98820	148180
GCF_000676155.1	NZ_KK354926.1	2	163146	175514
GCF_000676155.1	NZ_KK354926.1	3	181106	195545
GCF_000676155.1	NZ_KK354926.1	4	198255	207480
GCF_000676155.1	NZ_KK354926.1	5	264493	280642
GCF_000676155.1	NZ_KK354926.1	6	300636	316252
GCF_000676155.1	NZ_KK354926.1	7	407977	421880
GCF_000676155.1	NZ_KK354926.1	8	484370	528579
GCF_000676155.1	NZ_KK354926.1	9	599424	621403
GCF_000676155.1	NZ_KK354926.1	10	633068	678268
GCF_000676155.1	NZ_KK354926.1	11	805308	818860
GCF_000676155.1	NZ_KK354926.1	12	874312	886341
GCF_000676155.1	NZ_KK354926.1	13	906959	917757
GCF_000676155.1	NZ_KK354926.1	14	966543	980660
GCF_000676155.1	NZ_KK354926.1	15	1029437	1051072
GCF_000676155.1	NZ_KK354926.1	16	1285068	1296013
GCF_000676155.1	NZ_KK354926.1	17	1313928	1400113
GCF_000676155.1	NZ_KK354926.1	18	1533995	1545797
GCF_000676155.1	NZ_KK354926.1	19	1549278	1590460
GCF_000676155.1	NZ_KK354926.1	20	1622359	1635724
GCF_000676155.1	NZ_KK354926.1	21	1696542	1774078
GCF_000676155.1	NZ_KK354926.1	22	1791093	1804233
GCF_000676155.1	NZ_KK354926.1	23	1870605	1930091
GCF_000676155.1	NZ_KK354926.1	24	1958101	1964234
GCF_000676155.1	NZ_KK354926.1	25	2116618	2132480
GCF_000676155.1	NZ_KK354926.1	26	2133889	2148984
GCF_000676155.1	NZ_KK354926.1	27	2286831	2358481
GCF_000676155.1	NZ_KK354926.1	28	2441053	2456989
GCF_000676155.1	NZ_KK354926.1	29	2507603	2577241
GCF_000676155.1	NZ_KK354926.1	30	2644798	2704732
GCF_000676155.1	NZ_KK354926.1	31	2820668	2835556
GCF_000676155.1	NZ_KK354926.1	32	2835876	2865086
GCF_000676155.1	NZ_KK354926.1	33	2903623	2947130
GCF_000676155.1	NZ_KK354926.1	34	3008324	3021945
GCF_000676155.1	NZ_KK354926.1	35	3102606	3107810
GCF_000676155.1	NZ_KK354926.1	36	3235340	3329850
GCF_000676155.1	NZ_KK354926.1	37	3456922	3466791
GCF_000676155.1	NZ_KK354926.1	38	3542462	3558427
GCF_000676155.1	NZ_KK354926.1	39	3652780	3659484
GCF_000676155.1	NZ_KK354926.1	40	3724881	3740843
GCF_000676155.1	NZ_KK354926.1	41	3811497	3836413
GCF_000676155.1	NZ_KK354926.1	42	3894740	3931676
GCF_000676155.1	NZ_KK354926.1	43	3933562	3943558
GCF_000676155.1	NZ_KK354927.1	44	24153	50203
GCF_000676155.1	NZ_KK354927.1	45	50211	64058
GCF_000676155.1	NZ_KK354927.1	46	121033	130269
GCF_000676155.1	NZ_KK354927.1	47	212825	231123
GCF_000676155.1	NZ_KK354927.1	48	258854	372074
GCF_000672075.1	NZ_KK350915.1	1	90926	140286
GCF_000672075.1	NZ_KK350915.1	2	155236	167603
GCF_000672075.1	NZ_KK350915.1	3	173195	187634
GCF_000672075.1	NZ_KK350915.1	4	190344	199569
GCF_000672075.1	NZ_KK350915.1	5	256582	272731
GCF_000672075.1	NZ_KK350915.1	6	292725	308341
GCF_000672075.1	NZ_KK350915.1	7	395016	408919
GCF_000672075.1	NZ_KK350915.1	8	471427	515636
GCF_000672075.1	NZ_KK350915.1	9	586481	608460
GCF_000672075.1	NZ_KK350915.1	10	620125	665313
GCF_000672075.1	NZ_KK350915.1	11	790994	804546
GCF_000672075.1	NZ_KK350915.1	12	860112	872140
GCF_000672075.1	NZ_KK350915.1	13	891400	902198
GCF_000672075.1	NZ_KK350915.1	14	950984	965101
GCF_000672075.1	NZ_KK350915.1	15	1013932	1035567
GCF_000672075.1	NZ_KK350915.1	16	1269569	1280514
GCF_000672075.1	NZ_KK350915.1	17	1298862	1380799
GCF_000672075.1	NZ_KK350915.1	18	1513265	1525067
GCF_000672075.1	NZ_KK350915.1	19	1528548	1569730
GCF_000672075.1	NZ_KK350915.1	20	1601629	1614994
GCF_000672075.1	NZ_KK350915.1	21	1676976	1754512
GCF_000672075.1	NZ_KK350915.1	22	1771527	1784667
GCF_000672075.1	NZ_KK350915.1	23	1851040	1910526
GCF_000672075.1	NZ_KK350915.1	24	1938536	1944669
GCF_000672075.1	NZ_KK350915.1	25	2096702	2112564
GCF_000672075.1	NZ_KK350915.1	26	2113973	2129068
GCF_000672075.1	NZ_KK350915.1	27	2266966	2340644
GCF_000672075.1	NZ_KK350915.1	28	2423396	2439332
GCF_000672075.1	NZ_KK350915.1	29	2489889	2559527
GCF_000672075.1	NZ_KK350915.1	30	2627571	2687505
GCF_000672075.1	NZ_KK350916.1	31	9839	24727
GCF_000672075.1	NZ_KK350916.1	32	25046	54256
GCF_000672075.1	NZ_KK350916.1	33	92793	136300
GCF_000672075.1	NZ_KK350916.1	34	197755	211376
GCF_000672075.1	NZ_KK350916.1	35	290785	295884
GCF_000672075.1	NZ_KK350916.1	36	420663	515173
GCF_000672075.1	NZ_KK350916.1	37	642466	652335
GCF_000672075.1	NZ_KK350916.1	38	729357	745322
GCF_000672075.1	NZ_KK350916.1	39	839674	846378
GCF_000672075.1	NZ_KK350916.1	40	911111	927073
GCF_000672075.1	NZ_KK350916.1	41	998095	1022957
GCF_000672075.1	NZ_KK350916.1	42	1090554	1126868
GCF_000672075.1	NZ_KK350916.1	43	1128754	1175326
GCF_000672075.1	NZ_KK350916.1	44	1191558	1217608
GCF_000672075.1	NZ_KK350916.1	45	1217616	1231463
GCF_000672075.1	NZ_KK350916.1	46	1288474	1297710
GCF_000672075.1	NZ_KK350916.1	47	1380496	1398794
GCF_000672075.1	NZ_KK350916.1	48	1426525	1539745
GCF_000670955.1	NZ_KK342361.1	1	37521	115056
GCF_000670955.1	NZ_KK342361.1	2	132070	145210
GCF_000670955.1	NZ_KK342361.1	3	211604	269732
GCF_000670955.1	NZ_KK342361.1	4	297742	303875
GCF_000670955.1	NZ_KK342361.1	5	464134	479996
GCF_000670955.1	NZ_KK342361.1	6	481405	496500
GCF_000670955.1	NZ_KK342361.1	7	635079	706056
GCF_000670955.1	NZ_KK342361.1	8	791678	807614
GCF_000670955.1	NZ_KK342361.1	9	858228	927157
GCF_000670955.1	NZ_KK342361.1	10	992856	1052790
GCF_000670955.1	NZ_KK342361.1	11	1169857	1184745
GCF_000670955.1	NZ_KK342361.1	12	1185064	1214274
GCF_000670955.1	NZ_KK342361.1	13	1253442	1296949
GCF_000670955.1	NZ_KK342361.1	14	1358663	1372174
GCF_000670955.1	NZ_KK342361.1	15	1451468	1456672
GCF_000670955.1	NZ_KK342361.1	16	1574286	1668803
GCF_000670955.1	NZ_KK342361.1	17	1799118	1808987
GCF_000670955.1	NZ_KK342361.1	18	1888552	1906113
GCF_000670955.1	NZ_KK342361.1	19	2000231	2006935
GCF_000670955.1	NZ_KK342361.1	20	2075071	2091033
GCF_000670955.1	NZ_KK342361.1	21	2163816	2188780
GCF_000670955.1	NZ_KK342361.1	22	2251600	2288537
GCF_000670955.1	NZ_KK342361.1	23	2290423	2303575
GCF_000670955.1	NZ_KK342362.1	24	86314	135674
GCF_000670955.1	NZ_KK342362.1	25	150622	162989
GCF_000670955.1	NZ_KK342362.1	26	168581	183020
GCF_000670955.1	NZ_KK342362.1	27	185730	194957
GCF_000670955.1	NZ_KK342362.1	28	251971	268120
GCF_000670955.1	NZ_KK342362.1	29	288114	303731
GCF_000670955.1	NZ_KK342362.1	30	387629	401532
GCF_000670955.1	NZ_KK342362.1	31	470186	513381
GCF_000670955.1	NZ_KK342362.1	32	584364	606342
GCF_000670955.1	NZ_KK342362.1	33	618112	663312
GCF_000670955.1	NZ_KK342362.1	34	788987	802539
GCF_000670955.1	NZ_KK342362.1	35	857865	869894
GCF_000670955.1	NZ_KK342362.1	36	891500	902298
GCF_000670955.1	NZ_KK342362.1	37	950994	965111
GCF_000670955.1	NZ_KK342362.1	38	1013892	1035527
GCF_000670955.1	NZ_KK342362.1	39	1272617	1282697
GCF_000670955.1	NZ_KK342362.1	40	1300872	1382809
GCF_000670955.1	NZ_KK342362.1	41	1518513	1530315
GCF_000670955.1	NZ_KK342362.1	42	1535155	1576337
GCF_000670955.1	NZ_KK342362.1	43	1608236	1621601
GCF_000670955.1	NZ_KK342363.1	44	24126	50175
GCF_000670955.1	NZ_KK342363.1	45	50183	64030
GCF_000670955.1	NZ_KK342363.1	46	121050	130286
GCF_000670955.1	NZ_KK342363.1	47	212857	231168
GCF_000670955.1	NZ_KK342363.1	48	258895	372027
GCF_000652535.1	NZ_KK317045.1	1	37682	150902
GCF_000652535.1	NZ_KK317045.1	2	178633	196943
GCF_000652535.1	NZ_KK317045.1	3	279727	290321
GCF_000652535.1	NZ_KK317045.1	4	348564	362852
GCF_000652535.1	NZ_KK317045.1	5	363867	387243
GCF_000652535.1	NZ_KK317045.1	6	403475	475230
GCF_000652535.1	NZ_KK317045.1	7	526443	551425
GCF_000652535.1	NZ_KK317045.1	8	613030	636245
GCF_000652535.1	NZ_KK317045.1	9	695114	702899
GCF_000652535.1	NZ_KK317045.1	10	796186	812151
GCF_000652535.1	NZ_KK317045.1	11	885340	899457
GCF_000652535.1	NZ_KK317045.1	12	948291	969926
GCF_000652535.1	NZ_KK317045.1	13	1203754	1214641
GCF_000652535.1	NZ_KK317045.1	14	1232755	1314692
GCF_000652535.1	NZ_KK317045.1	15	1447158	1458960
GCF_000652535.1	NZ_KK317045.1	16	1462442	1503624
GCF_000652535.1	NZ_KK317045.1	17	1535522	1548887
GCF_000652535.1	NZ_KK317045.1	18	1612295	1689831
GCF_000652535.1	NZ_KK317045.1	19	1706846	1719986
GCF_000652535.1	NZ_KK317045.1	20	1786359	1844487
GCF_000652535.1	NZ_KK317045.1	21	1872497	1878629
GCF_000652535.1	NZ_KK317045.1	22	1890234	1945744
GCF_000652535.1	NZ_KK317045.1	23	2045586	2061448
GCF_000652535.1	NZ_KK317045.1	24	2062857	2077952
GCF_000652535.1	NZ_KK317045.1	25	2214227	2285888
GCF_000652535.1	NZ_KK317045.1	26	2370965	2386901
GCF_000652535.1	NZ_KK317045.1	27	2451033	2464701
GCF_000652535.1	NZ_KK317045.1	28	2466226	2507096
GCF_000652535.1	NZ_KK317045.1	29	2579844	2639778
GCF_000652535.1	NZ_KK317045.1	30	2756949	2771837
GCF_000652535.1	NZ_KK317045.1	31	2772156	2801366
GCF_000652535.1	NZ_KK317045.1	32	2839903	2883410
GCF_000652535.1	NZ_KK317045.1	33	2944866	2958487
GCF_000652535.1	NZ_KK317045.1	34	3039149	3044353
GCF_000652535.1	NZ_KK317045.1	35	3175368	3269877
GCF_000652535.1	NZ_KK317045.1	36	3397151	3407020
GCF_000652535.1	NZ_KK317045.1	37	3466412	3477210
GCF_000652535.1	NZ_KK317045.1	38	3496470	3508059
GCF_000652535.1	NZ_KK317045.1	39	3564312	3577864
GCF_000652535.1	NZ_KK317045.1	40	3620599	3626919
GCF_000652535.1	NZ_KK317045.1	41	3703535	3748735
GCF_000652535.1	NZ_KK317045.1	42	3760400	3774004
GCF_000652535.1	NZ_KK317045.1	43	3853223	3897432
GCF_000652535.1	NZ_KK317045.1	44	3954694	3971276
GCF_000652535.1	NZ_KK317045.1	45	4058055	4073670
GCF_000652535.1	NZ_KK317045.1	46	4093664	4109813
GCF_000652535.1	NZ_KK317045.1	47	4180285	4192878
GCF_000652535.1	NZ_KK317045.1	48	4198470	4211961
GCF_000652535.1	NZ_KK317045.1	49	4225752	4275112
GCF_000669895.1	NZ_KK341749.1	1	86208	135568
GCF_000669895.1	NZ_KK341749.1	2	150513	162880
GCF_000669895.1	NZ_KK341749.1	3	168472	182911
GCF_000669895.1	NZ_KK341749.1	4	185621	194848
GCF_000669895.1	NZ_KK341749.1	5	251862	268007
GCF_000669895.1	NZ_KK341749.1	6	288001	303618
GCF_000669895.1	NZ_KK341749.1	7	387439	401341
GCF_000669895.1	NZ_KK341749.1	8	464754	507949
GCF_000669895.1	NZ_KK341749.1	9	578793	602501
GCF_000669895.1	NZ_KK341749.1	10	612549	657749
GCF_000669895.1	NZ_KK341749.1	11	783405	796957
GCF_000669895.1	NZ_KK341749.1	12	852552	864580
GCF_000669895.1	NZ_KK341749.1	13	883840	894638
GCF_000669895.1	NZ_KK341749.1	14	943421	957538
GCF_000669895.1	NZ_KK341749.1	15	1006316	1029312
GCF_000669895.1	NZ_KK341749.1	16	1263476	1274422
GCF_000669895.1	NZ_KK341749.1	17	1295047	1376981
GCF_000669895.1	NZ_KK341749.1	18	1510674	1522476
GCF_000669895.1	NZ_KK341749.1	19	1527316	1568498
GCF_000669895.1	NZ_KK341749.1	20	1600397	1613762
GCF_000669895.1	NZ_KK341749.1	21	1673650	1752542
GCF_000669895.1	NZ_KK341749.1	22	1769555	1782695
GCF_000669895.1	NZ_KK341749.1	23	1849087	1907214
GCF_000669895.1	NZ_KK341749.1	24	1935224	1941357
GCF_000669895.1	NZ_KK341749.1	25	2097093	2128255
GCF_000669895.1	NZ_KK341749.1	26	2271529	2343294
GCF_000669895.1	NZ_KK341749.1	27	2426117	2442053
GCF_000669895.1	NZ_KK341749.1	28	2492667	2562306
GCF_000669895.1	NZ_KK341749.1	29	2632791	2692725
GCF_000669895.1	NZ_KK341750.1	30	11366	26254
GCF_000669895.1	NZ_KK341750.1	31	26573	55783
GCF_000669895.1	NZ_KK341750.1	32	94314	137821
GCF_000669895.1	NZ_KK341750.1	33	199120	212740
GCF_000669895.1	NZ_KK341750.1	34	292043	297247
GCF_000669895.1	NZ_KK341750.1	35	415338	509855
GCF_000669895.1	NZ_KK341750.1	36	638495	648364
GCF_000669895.1	NZ_KK341750.1	37	727518	743483
GCF_000669895.1	NZ_KK341750.1	38	837895	844599
GCF_000669895.1	NZ_KK341750.1	39	906986	922948
GCF_000669895.1	NZ_KK341750.1	40	997150	1022114
GCF_000669895.1	NZ_KK341750.1	41	1080496	1117432
GCF_000669895.1	NZ_KK341750.1	42	1119318	1129896
GCF_000669895.1	NZ_KK341751.1	43	24126	50175
GCF_000669895.1	NZ_KK341751.1	44	50183	64030
GCF_000669895.1	NZ_KK341751.1	45	121047	130283
GCF_000669895.1	NZ_KK341751.1	46	212854	231165
GCF_000669895.1	NZ_KK341751.1	47	258892	372034
GCF_000663185.1	NZ_KK328916.1	1	52595	66497
GCF_000663185.1	NZ_KK328916.1	2	129055	173264
GCF_000663185.1	NZ_KK328916.1	3	244257	266235
GCF_000663185.1	NZ_KK328916.1	4	277910	323110
GCF_000663185.1	NZ_KK328916.1	5	448820	462372
GCF_000663185.1	NZ_KK328916.1	6	518155	530184
GCF_000663185.1	NZ_KK328916.1	7	549444	560242
GCF_000663185.1	NZ_KK328916.1	8	608979	623086
GCF_000663185.1	NZ_KK328916.1	9	672055	693690
GCF_000663185.1	NZ_KK328916.1	10	926513	937460
GCF_000663185.1	NZ_KK328916.1	11	955636	1038384
GCF_000663185.1	NZ_KK328916.1	12	1175355	1187157
GCF_000663185.1	NZ_KK328916.1	13	1190638	1231820
GCF_000663185.1	NZ_KK328916.1	14	1263720	1277085
GCF_000663185.1	NZ_KK328916.1	15	1336973	1412210
GCF_000663185.1	NZ_KK328916.1	16	1520158	1578285
GCF_000663185.1	NZ_KK328916.1	17	1606295	1612428
GCF_000663185.1	NZ_KK328916.1	18	1623976	1665575
GCF_000663185.1	NZ_KK328916.1	19	1783233	1799095
GCF_000663185.1	NZ_KK328916.1	20	1800504	1815600
GCF_000663185.1	NZ_KK328916.1	21	1955635	2027291
GCF_000663185.1	NZ_KK328916.1	22	2109952	2125888
GCF_000663185.1	NZ_KK328916.1	23	2176393	2245982
GCF_000663185.1	NZ_KK328916.1	24	2315032	2374966
GCF_000663185.1	NZ_KK328917.1	25	11348	26236
GCF_000663185.1	NZ_KK328917.1	26	26555	55765
GCF_000663185.1	NZ_KK328917.1	27	94302	137809
GCF_000663185.1	NZ_KK328917.1	28	189396	203016
GCF_000663185.1	NZ_KK328917.1	29	282320	287524
GCF_000663185.1	NZ_KK328917.1	30	412535	507052
GCF_000663185.1	NZ_KK328917.1	31	634529	644398
GCF_000663185.1	NZ_KK328917.1	32	719536	735500
GCF_000663185.1	NZ_KK328917.1	33	829861	836565
GCF_000663185.1	NZ_KK328917.1	34	900177	916140
GCF_000663185.1	NZ_KK328917.1	35	985467	1010524
GCF_000663185.1	NZ_KK328917.1	36	1061905	1098832
GCF_000663185.1	NZ_KK328917.1	37	1100718	1112943
GCF_000663185.1	NZ_KK328918.1	38	30219	56269
GCF_000663185.1	NZ_KK328918.1	39	56277	70124
GCF_000663185.1	NZ_KK328918.1	40	127090	136326
GCF_000663185.1	NZ_KK328918.1	41	219239	237537
GCF_000663185.1	NZ_KK328918.1	42	265269	378476
GCF_000663185.1	NZ_KK328919.1	43	88150	137510
GCF_000663185.1	NZ_KK328919.1	44	152479	164847
GCF_000663185.1	NZ_KK328919.1	45	165478	184877
GCF_000663185.1	NZ_KK328919.1	46	187587	196814
GCF_000663185.1	NZ_KK328919.1	47	253840	270017
